idx,date,Close,MA,MACD,D,RSI,Supported_point,Pressed_point
3882,2015-05-20,29.110001,1,3,3.0,2.0,"{""25.52"": 1.0, ""9.68"": 0.76, ""18.48"": 0.65}","{""17.6"": 1.0, ""14.08"": 0.95, ""28.16"": 0.51}"
3883,2015-05-21,29.09,2,3,3.0,2.0,"{""25.52"": 1.0, ""9.68"": 0.76, ""18.48"": 0.65}","{""17.6"": 1.0, ""14.08"": 0.95, ""28.16"": 0.51}"
3884,2015-05-22,29.02,2,3,3.0,2.0,"{""25.52"": 1.0, ""9.68"": 0.76, ""18.48"": 0.65}","{""17.6"": 1.0, ""14.08"": 0.95, ""28.16"": 0.51}"
3885,2015-05-26,28.959999,2,3,3.0,2.0,"{""25.52"": 1.0, ""9.68"": 0.76, ""18.48"": 0.65}","{""17.6"": 1.0, ""14.08"": 0.95, ""28.16"": 0.51}"
3886,2015-05-27,29.26,2,3,3.0,2.0,"{""25.52"": 1.0, ""9.68"": 0.76, ""18.48"": 0.65}","{""17.6"": 1.0, ""14.08"": 0.95, ""28.16"": 0.51}"
3887,2015-05-28,29.120001,2,3,3.0,1.0,"{""25.52"": 1.0, ""9.68"": 0.76, ""18.48"": 0.65}","{""17.6"": 1.0, ""14.08"": 0.95, ""28.16"": 0.51}"
3888,2015-05-29,28.879999,2,3,3.0,1.0,"{""25.52"": 1.0, ""9.68"": 0.76, ""18.48"": 0.65}","{""17.6"": 1.0, ""14.08"": 0.95, ""28.16"": 0.51}"
3889,2015-06-01,28.6,2,3,2.0,1.0,"{""25.52"": 1.0, ""9.68"": 0.76, ""18.48"": 0.65}","{""17.6"": 1.0, ""14.08"": 0.95, ""28.16"": 0.51}"
3890,2015-06-02,30.52,1,3,2.0,3.0,"{""25.52"": 1.0, ""9.68"": 0.76, ""18.48"": 0.65}","{""17.6"": 1.0, ""14.08"": 0.95, ""28.16"": 0.51}"
3891,2015-06-03,30.92,1,3,3.0,3.0,"{""25.52"": 1.0, ""9.68"": 0.76, ""18.48"": 0.65}","{""17.6"": 1.0, ""14.08"": 0.95, ""28.16"": 0.51}"
3892,2015-06-04,30.790001,1,3,3.0,3.0,"{""25.52"": 1.0, ""9.68"": 0.76, ""18.48"": 0.65}","{""17.6"": 1.0, ""14.08"": 0.95, ""28.16"": 0.51}"
3893,2015-06-05,31.84,1,3,3.0,4.0,"{""25.52"": 1.0, ""9.68"": 0.76, ""18.48"": 0.65}","{""17.6"": 1.0, ""14.08"": 0.95, ""28.16"": 0.51}"
3894,2015-06-08,31.809999,1,3,3.0,4.0,"{""25.52"": 1.0, ""9.68"": 0.76, ""18.48"": 0.65}","{""17.6"": 1.0, ""14.08"": 0.95, ""28.16"": 0.51}"
3895,2015-06-09,31.860001,1,3,3.0,4.0,"{""25.52"": 1.0, ""9.68"": 0.76, ""18.48"": 0.65}","{""17.6"": 1.0, ""14.08"": 0.95, ""28.16"": 0.51}"
3896,2015-06-10,32.41,1,3,4.0,4.0,"{""25.52"": 1.0, ""9.68"": 0.76, ""18.48"": 0.65}","{""17.6"": 1.0, ""14.08"": 0.95, ""28.16"": 0.51}"
3897,2015-06-11,31.940001,1,3,4.0,3.0,"{""25.52"": 1.0, ""9.68"": 0.76, ""18.48"": 0.65}","{""17.6"": 1.0, ""14.08"": 0.95, ""28.16"": 0.51}"
3898,2015-06-12,31.950001,1,4,4.0,3.0,"{""25.52"": 1.0, ""9.68"": 0.76, ""18.48"": 0.65}","{""17.6"": 1.0, ""14.08"": 0.95, ""28.16"": 0.51}"
3899,2015-06-15,32.119999,1,4,4.0,3.0,"{""25.52"": 1.0, ""9.68"": 0.76, ""18.48"": 0.65}","{""17.6"": 1.0, ""14.08"": 0.95, ""28.16"": 0.51}"
3900,2015-06-16,32.259998,1,4,4.0,3.0,"{""25.52"": 1.0, ""9.68"": 0.76, ""18.48"": 0.65}","{""17.6"": 1.0, ""14.08"": 0.95, ""28.16"": 0.51}"
3901,2015-06-17,31.91,2,3,3.0,2.0,"{""25.52"": 1.0, ""9.68"": 0.76, ""18.48"": 0.65}","{""17.6"": 1.0, ""14.08"": 0.95, ""28.16"": 0.51}"
3902,2015-06-18,32.02,2,3,3.0,1.0,"{""25.52"": 1.0, ""9.68"": 0.76, ""18.48"": 0.65}","{""17.6"": 1.0, ""14.08"": 0.95, ""28.16"": 0.51}"
3903,2015-06-19,31.530001,2,3,3.0,1.0,"{""25.52"": 1.0, ""9.68"": 0.76, ""18.48"": 0.65}","{""17.6"": 1.0, ""14.08"": 0.95, ""28.16"": 0.51}"
3904,2015-06-22,32.09,2,3,3.0,2.0,"{""25.52"": 1.0, ""9.68"": 0.76, ""18.48"": 0.65}","{""17.6"": 1.0, ""14.08"": 0.95, ""28.16"": 0.51}"
3905,2015-06-23,32.389999,2,3,3.0,2.0,"{""25.52"": 1.0, ""9.68"": 0.76, ""18.48"": 0.65}","{""17.6"": 1.0, ""14.08"": 0.95, ""28.16"": 0.51}"
3906,2015-06-24,32.18,2,3,3.0,2.0,"{""25.52"": 1.0, ""9.68"": 0.76, ""18.48"": 0.65}","{""17.6"": 1.0, ""14.08"": 0.95, ""28.16"": 0.51}"
3907,2015-06-25,32.209999,2,3,3.0,2.0,"{""25.52"": 1.0, ""9.68"": 0.76, ""18.48"": 0.65}","{""17.6"": 1.0, ""14.08"": 0.95, ""28.16"": 0.51}"
3908,2015-06-26,32.490002,1,3,3.0,3.0,"{""25.52"": 1.0, ""9.68"": 0.76, ""18.48"": 0.65}","{""17.6"": 1.0, ""14.08"": 0.95, ""28.16"": 0.51}"
3909,2015-06-29,31.52,2,3,2.0,2.0,"{""25.52"": 1.0, ""9.68"": 0.76, ""18.48"": 0.65}","{""17.6"": 1.0, ""14.08"": 0.95, ""28.16"": 0.51}"
3910,2015-06-30,31.74,2,3,2.0,2.0,"{""25.52"": 1.0, ""9.68"": 0.76, ""18.48"": 0.65}","{""17.6"": 1.0, ""14.08"": 0.95, ""28.16"": 0.51}"
3911,2015-07-01,31.950001,2,3,2.0,1.0,"{""25.52"": 1.0, ""9.68"": 0.76, ""18.48"": 0.65}","{""17.6"": 1.0, ""14.08"": 0.95, ""28.16"": 0.51}"
3912,2015-07-02,31.5,2,3,2.0,1.0,"{""25.52"": 1.0, ""9.68"": 0.76, ""18.48"": 0.65}","{""17.6"": 1.0, ""14.08"": 0.95, ""28.16"": 0.51}"
3913,2015-07-06,31.190001,2,3,1.0,1.0,"{""25.52"": 1.0, ""9.68"": 0.76, ""18.48"": 0.65}","{""17.6"": 1.0, ""14.08"": 0.95, ""28.16"": 0.51}"
3914,2015-07-07,30.540001,2,3,1.0,0.0,"{""25.52"": 1.0, ""9.68"": 0.76, ""18.48"": 0.65}","{""17.6"": 1.0, ""14.08"": 0.95, ""28.16"": 0.51}"
3915,2015-07-08,29.75,3,3,1.0,0.0,"{""25.52"": 1.0, ""9.68"": 0.76, ""18.48"": 0.65}","{""17.6"": 1.0, ""14.08"": 0.95, ""28.16"": 0.51}"
3916,2015-07-09,30.41,3,3,1.0,1.0,"{""25.52"": 1.0, ""9.68"": 0.76, ""18.48"": 0.65}","{""17.6"": 1.0, ""14.08"": 0.95, ""28.16"": 0.51}"
3917,2015-07-10,31.030001,3,3,1.0,1.0,"{""25.52"": 1.0, ""9.68"": 0.76, ""18.48"": 0.65}","{""17.6"": 1.0, ""14.08"": 0.95, ""28.16"": 0.51}"
3918,2015-07-13,31.309999,3,3,1.0,2.0,"{""25.52"": 1.0, ""9.68"": 0.76, ""18.48"": 0.65}","{""17.6"": 1.0, ""14.08"": 0.95, ""28.16"": 0.51}"
3919,2015-07-14,31.120001,3,3,1.0,2.0,"{""25.52"": 1.0, ""9.68"": 0.76, ""18.48"": 0.65}","{""17.6"": 1.0, ""14.08"": 0.95, ""28.16"": 0.51}"
3920,2015-07-15,31.51,3,3,2.0,3.0,"{""25.52"": 1.0, ""9.68"": 0.76, ""18.48"": 0.65}","{""17.6"": 1.0, ""14.08"": 0.95, ""28.16"": 0.51}"
3921,2015-07-16,31.52,2,3,2.0,4.0,"{""25.52"": 1.0, ""9.68"": 0.76, ""18.48"": 0.65}","{""17.6"": 1.0, ""14.08"": 0.95, ""28.16"": 0.51}"
3922,2015-07-17,30.43,3,3,2.0,2.0,"{""25.52"": 1.0, ""9.68"": 0.76, ""18.48"": 0.65}","{""17.6"": 1.0, ""14.08"": 0.95, ""28.16"": 0.51}"
3923,2015-07-20,30.57,3,2,2.0,1.0,"{""25.52"": 1.0, ""9.68"": 0.76, ""18.48"": 0.65}","{""17.6"": 1.0, ""14.08"": 0.95, ""28.16"": 0.51}"
3924,2015-07-21,31.49,3,3,2.0,2.0,"{""25.52"": 1.0, ""9.68"": 0.76, ""18.48"": 0.65}","{""17.6"": 1.0, ""14.08"": 0.95, ""28.16"": 0.51}"
3925,2015-07-22,31.93,3,3,2.0,3.0,"{""25.52"": 1.0, ""9.68"": 0.76, ""18.48"": 0.65}","{""17.6"": 1.0, ""14.08"": 0.95, ""28.16"": 0.51}"
3926,2015-07-23,31.59,3,3,3.0,2.0,"{""25.52"": 1.0, ""9.68"": 0.76, ""18.48"": 0.65}","{""17.6"": 1.0, ""14.08"": 0.95, ""28.16"": 0.51}"
3927,2015-07-24,31.389999,2,3,3.0,2.0,"{""25.52"": 1.0, ""9.68"": 0.76, ""18.48"": 0.65}","{""17.6"": 1.0, ""14.08"": 0.95, ""28.16"": 0.51}"
3928,2015-07-27,30.959999,2,3,2.0,3.0,"{""25.52"": 1.0, ""9.68"": 0.76, ""18.48"": 0.65}","{""17.6"": 1.0, ""14.08"": 0.95, ""28.16"": 0.51}"
3929,2015-07-28,31.07,2,3,2.0,3.0,"{""25.52"": 1.0, ""9.68"": 0.76, ""18.48"": 0.65}","{""17.6"": 1.0, ""14.08"": 0.95, ""28.16"": 0.51}"
3930,2015-07-29,31.299999,2,3,2.0,2.0,"{""25.52"": 1.0, ""9.68"": 0.76, ""18.48"": 0.65}","{""17.6"": 1.0, ""14.08"": 0.95, ""28.16"": 0.51}"
3931,2015-07-30,31.41,2,3,2.0,1.0,"{""25.52"": 1.0, ""9.68"": 0.76, ""18.48"": 0.65}","{""17.6"": 1.0, ""14.08"": 0.95, ""28.16"": 0.51}"
3932,2015-07-31,31.190001,3,3,2.0,1.0,"{""25.52"": 1.0, ""9.68"": 0.76, ""18.48"": 0.65}","{""17.6"": 1.0, ""14.08"": 0.95, ""28.16"": 0.51}"
3933,2015-08-03,30.84,2,3,2.0,1.0,"{""25.52"": 1.0, ""9.68"": 0.76, ""18.48"": 0.65}","{""17.6"": 1.0, ""14.08"": 0.95, ""28.16"": 0.51}"
3934,2015-08-04,30.83,3,2,1.0,2.0,"{""25.52"": 1.0, ""9.68"": 0.76, ""18.48"": 0.65}","{""17.6"": 1.0, ""14.08"": 0.95, ""28.16"": 0.51}"
3935,2015-08-05,31.24,3,2,1.0,2.0,"{""25.52"": 1.0, ""9.68"": 0.76, ""18.48"": 0.65}","{""17.6"": 1.0, ""14.08"": 0.95, ""28.16"": 0.51}"
3936,2015-08-06,31.01,3,2,1.0,1.0,"{""25.52"": 1.0, ""9.68"": 0.76, ""18.48"": 0.65}","{""17.6"": 1.0, ""14.08"": 0.95, ""28.16"": 0.51}"
3937,2015-08-07,30.719999,3,2,1.0,1.0,"{""25.52"": 1.0, ""9.68"": 0.76, ""18.48"": 0.65}","{""17.6"": 1.0, ""14.08"": 0.95, ""28.16"": 0.51}"
3938,2015-08-10,31.52,2,2,2.0,2.0,"{""25.52"": 1.0, ""9.68"": 0.76, ""18.48"": 0.65}","{""17.6"": 1.0, ""14.08"": 0.95, ""28.16"": 0.51}"
3939,2015-08-11,30.639999,2,2,1.0,2.0,"{""25.52"": 1.0, ""9.68"": 0.76, ""18.48"": 0.65}","{""17.6"": 1.0, ""14.08"": 0.95, ""28.16"": 0.51}"
3940,2015-08-12,29.98,3,2,1.0,1.0,"{""25.52"": 1.0, ""9.68"": 0.76, ""18.48"": 0.65}","{""17.6"": 1.0, ""14.08"": 0.95, ""28.16"": 0.51}"
3941,2015-08-13,30.120001,3,2,1.0,1.0,"{""25.52"": 1.0, ""9.68"": 0.76, ""18.48"": 0.65}","{""17.6"": 1.0, ""14.08"": 0.95, ""28.16"": 0.51}"
3942,2015-08-14,30.5,3,2,1.0,2.0,"{""25.52"": 1.0, ""9.68"": 0.76, ""18.48"": 0.65}","{""17.6"": 1.0, ""14.08"": 0.95, ""28.16"": 0.51}"
3943,2015-08-17,30.379999,4,2,1.0,2.0,"{""25.52"": 1.0, ""9.68"": 0.76, ""18.48"": 0.65}","{""17.6"": 1.0, ""14.08"": 0.95, ""28.16"": 0.51}"
3944,2015-08-18,30.6,4,2,1.0,1.0,"{""25.52"": 1.0, ""9.68"": 0.76, ""18.48"": 0.65}","{""17.6"": 1.0, ""14.08"": 0.95, ""28.16"": 0.51}"
3945,2015-08-19,30.09,4,2,1.0,1.0,"{""25.52"": 1.0, ""9.68"": 0.76, ""18.48"": 0.65}","{""17.6"": 1.0, ""14.08"": 0.95, ""28.16"": 0.51}"
3946,2015-08-20,28.809999,4,2,1.0,1.0,"{""25.52"": 1.0, ""9.68"": 0.76, ""18.48"": 0.65}","{""17.6"": 1.0, ""14.08"": 0.95, ""28.16"": 0.51}"
3947,2015-08-21,28.139999,4,2,1.0,0.0,"{""25.52"": 1.0, ""9.68"": 0.76, ""18.48"": 0.65}","{""17.6"": 1.0, ""14.08"": 0.95, ""28.16"": 0.51}"
3948,2015-08-24,26.93,5,2,1.0,0.0,"{""25.52"": 1.0, ""9.68"": 0.76, ""18.48"": 0.65}","{""17.6"": 1.0, ""14.08"": 0.95, ""28.16"": 0.51}"
3949,2015-08-25,26.52,5,2,0.0,0.0,"{""25.52"": 1.0, ""9.68"": 0.76, ""18.48"": 0.65}","{""17.6"": 1.0, ""14.08"": 0.95, ""28.16"": 0.51}"
3950,2015-08-26,27.700001,5,2,0.0,1.0,"{""25.52"": 1.0, ""9.68"": 0.76, ""18.48"": 0.65}","{""17.6"": 1.0, ""14.08"": 0.95, ""28.16"": 0.51}"
3951,2015-08-27,28.799999,5,2,1.0,1.0,"{""25.52"": 1.0, ""9.68"": 0.76, ""18.48"": 0.65}","{""17.6"": 1.0, ""14.08"": 0.95, ""28.16"": 0.51}"
3952,2015-08-28,28.92,6,2,1.0,2.0,"{""25.52"": 1.0, ""9.68"": 0.76, ""18.48"": 0.65}","{""17.6"": 1.0, ""14.08"": 0.95, ""28.16"": 0.51}"
3953,2015-08-31,29.0,6,2,1.0,3.0,"{""25.52"": 1.0, ""9.68"": 0.76, ""18.48"": 0.65}","{""17.6"": 1.0, ""14.08"": 0.95, ""28.16"": 0.51}"
3954,2015-09-01,27.66,6,2,1.0,2.0,"{""25.52"": 1.0, ""9.68"": 0.76, ""18.48"": 0.65}","{""17.6"": 1.0, ""14.08"": 0.95, ""28.16"": 0.51}"
3955,2015-09-02,28.200001,6,2,2.0,3.0,"{""25.52"": 1.0, ""9.68"": 0.76, ""18.48"": 0.65}","{""17.6"": 1.0, ""14.08"": 0.95, ""28.16"": 0.51}"
3956,2015-09-03,28.52,6,2,2.0,3.0,"{""25.52"": 1.0, ""9.68"": 0.76, ""18.48"": 0.65}","{""17.6"": 1.0, ""14.08"": 0.95, ""28.16"": 0.51}"
3957,2015-09-04,28.01,5,2,2.0,1.0,"{""25.52"": 1.0, ""9.68"": 0.76, ""18.48"": 0.65}","{""17.6"": 1.0, ""14.08"": 0.95, ""28.16"": 0.51}"
3958,2015-09-08,28.68,5,2,2.0,2.0,"{""25.52"": 1.0, ""9.68"": 0.76, ""18.48"": 0.65}","{""17.6"": 1.0, ""14.08"": 0.95, ""28.16"": 0.51}"
3959,2015-09-09,28.309999,6,2,2.0,2.0,"{""25.52"": 1.0, ""9.68"": 0.76, ""18.48"": 0.65}","{""17.6"": 1.0, ""14.08"": 0.95, ""28.16"": 0.51}"
3960,2015-09-10,28.57,6,2,2.0,3.0,"{""25.52"": 1.0, ""9.68"": 0.76, ""18.48"": 0.65}","{""17.6"": 1.0, ""14.08"": 0.95, ""28.16"": 0.51}"
3961,2015-09-11,28.34,6,2,2.0,2.0,"{""25.52"": 1.0, ""9.68"": 0.76, ""18.48"": 0.65}","{""17.6"": 1.0, ""14.08"": 0.95, ""28.16"": 0.51}"
3962,2015-09-14,28.23,6,2,2.0,2.0,"{""25.52"": 1.0, ""9.68"": 0.76, ""18.48"": 0.65}","{""17.6"": 1.0, ""14.08"": 0.95, ""28.16"": 0.51}"
3963,2015-09-15,28.75,6,2,2.0,3.0,"{""25.52"": 1.0, ""9.68"": 0.76, ""18.48"": 0.65}","{""17.6"": 1.0, ""14.08"": 0.95, ""28.16"": 0.51}"
3964,2015-09-16,29.16,6,2,3.0,3.0,"{""25.52"": 1.0, ""9.68"": 0.76, ""18.48"": 0.65}","{""17.6"": 1.0, ""14.08"": 0.95, ""28.16"": 0.51}"
3965,2015-09-17,28.17,6,2,3.0,2.0,"{""25.52"": 1.0, ""9.68"": 0.76, ""18.48"": 0.65}","{""17.6"": 1.0, ""14.08"": 0.95, ""28.16"": 0.51}"
3966,2015-09-18,27.469999,5,2,2.0,1.0,"{""25.52"": 1.0, ""9.68"": 0.76, ""18.48"": 0.65}","{""17.6"": 1.0, ""14.08"": 0.95, ""28.16"": 0.51}"
3967,2015-09-21,27.84,5,2,2.0,2.0,"{""25.52"": 1.0, ""9.68"": 0.76, ""18.48"": 0.65}","{""17.6"": 1.0, ""14.08"": 0.95, ""28.16"": 0.51}"
3968,2015-09-22,27.559999,5,2,2.0,1.0,"{""25.52"": 1.0, ""9.68"": 0.76, ""18.48"": 0.65}","{""17.6"": 1.0, ""14.08"": 0.95, ""28.16"": 0.51}"
3969,2015-09-23,27.540001,5,2,1.0,1.0,"{""25.52"": 1.0, ""9.68"": 0.76, ""18.48"": 0.65}","{""17.6"": 1.0, ""14.08"": 0.95, ""28.16"": 0.51}"
3970,2015-09-24,27.620001,5,2,1.0,0.0,"{""25.52"": 1.0, ""9.68"": 0.76, ""18.48"": 0.65}","{""17.6"": 1.0, ""14.08"": 0.95, ""28.16"": 0.51}"
3971,2015-09-25,28.190001,6,2,1.0,2.0,"{""25.52"": 1.0, ""9.68"": 0.76, ""18.48"": 0.65}","{""17.6"": 1.0, ""14.08"": 0.95, ""28.16"": 0.51}"
3972,2015-09-28,27.34,6,2,1.0,2.0,"{""25.52"": 1.0, ""9.68"": 0.76, ""18.48"": 0.65}","{""17.6"": 1.0, ""14.08"": 0.95, ""28.16"": 0.51}"
3973,2015-09-29,27.379999,6,2,1.0,1.0,"{""25.52"": 1.0, ""9.68"": 0.76, ""18.48"": 0.65}","{""17.6"": 1.0, ""14.08"": 0.95, ""28.16"": 0.51}"
3974,2015-09-30,27.540001,6,2,1.0,2.0,"{""25.52"": 1.0, ""9.68"": 0.76, ""18.48"": 0.65}","{""17.6"": 1.0, ""14.08"": 0.95, ""28.16"": 0.51}"
3975,2015-10-01,27.530001,6,2,1.0,2.0,"{""25.52"": 1.0, ""9.68"": 0.76, ""18.48"": 0.65}","{""17.6"": 1.0, ""14.08"": 0.95, ""28.16"": 0.51}"
3976,2015-10-02,27.32,5,2,1.0,2.0,"{""25.52"": 1.0, ""9.68"": 0.76, ""18.48"": 0.65}","{""17.6"": 1.0, ""14.08"": 0.95, ""28.16"": 0.51}"
3977,2015-10-05,27.860001,6,2,1.0,2.0,"{""25.52"": 1.0, ""9.68"": 0.76, ""18.48"": 0.65}","{""17.6"": 1.0, ""14.08"": 0.95, ""28.16"": 0.51}"
3978,2015-10-06,28.129999,6,2,2.0,4.0,"{""25.52"": 1.0, ""9.68"": 0.76, ""18.48"": 0.65}","{""17.6"": 1.0, ""14.08"": 0.95, ""28.16"": 0.51}"
3979,2015-10-07,28.719999,6,2,2.0,4.0,"{""25.52"": 1.0, ""9.68"": 0.76, ""18.48"": 0.65}","{""17.6"": 1.0, ""14.08"": 0.95, ""28.16"": 0.51}"
3980,2015-10-08,28.76,6,2,3.0,4.0,"{""25.52"": 1.0, ""9.68"": 0.76, ""18.48"": 0.65}","{""17.6"": 1.0, ""14.08"": 0.95, ""28.16"": 0.51}"
3981,2015-10-09,28.309999,7,2,3.0,3.0,"{""25.52"": 1.0, ""9.68"": 0.76, ""18.48"": 0.65}","{""17.6"": 1.0, ""14.08"": 0.95, ""28.16"": 0.51}"
3982,2015-10-12,28.469999,7,2,3.0,3.0,"{""25.52"": 1.0, ""9.68"": 0.76, ""18.48"": 0.65}","{""17.6"": 1.0, ""14.08"": 0.95, ""28.16"": 0.51}"
3983,2015-10-13,28.49,7,2,3.0,3.0,"{""25.52"": 1.0, ""9.68"": 0.76, ""18.48"": 0.65}","{""17.6"": 1.0, ""14.08"": 0.95, ""28.16"": 0.51}"
3984,2015-10-14,27.799999,7,2,3.0,2.0,"{""25.52"": 1.0, ""9.68"": 0.76, ""18.48"": 0.65}","{""17.6"": 1.0, ""14.08"": 0.95, ""28.16"": 0.51}"
3985,2015-10-15,28.24,7,2,3.0,1.0,"{""25.52"": 1.0, ""9.68"": 0.76, ""18.48"": 0.65}","{""17.6"": 1.0, ""14.08"": 0.95, ""28.16"": 0.51}"
3986,2015-10-16,28.15,7,2,3.0,1.0,"{""25.52"": 1.0, ""9.68"": 0.76, ""18.48"": 0.65}","{""17.6"": 1.0, ""14.08"": 0.95, ""28.16"": 0.51}"
3987,2015-10-19,27.9,6,2,3.0,1.0,"{""25.52"": 1.0, ""9.68"": 0.76, ""18.48"": 0.65}","{""17.6"": 1.0, ""14.08"": 0.95, ""28.16"": 0.51}"
3988,2015-10-20,28.360001,6,2,2.0,2.0,"{""25.52"": 1.0, ""9.68"": 0.76, ""18.48"": 0.65}","{""17.6"": 1.0, ""14.08"": 0.95, ""28.16"": 0.51}"
3989,2015-10-21,27.52,6,2,2.0,1.0,"{""25.52"": 1.0, ""9.68"": 0.76, ""18.48"": 0.65}","{""17.6"": 1.0, ""14.08"": 0.95, ""28.16"": 0.51}"
3990,2015-10-22,27.91,6,2,2.0,2.0,"{""25.52"": 1.0, ""9.68"": 0.76, ""18.48"": 0.65}","{""17.6"": 1.0, ""14.08"": 0.95, ""28.16"": 0.51}"
3991,2015-10-23,28.59,6,2,2.0,2.0,"{""25.52"": 1.0, ""9.68"": 0.76, ""18.48"": 0.65}","{""17.6"": 1.0, ""14.08"": 0.95, ""28.16"": 0.51}"
3992,2015-10-26,28.49,6,2,2.0,2.0,"{""25.52"": 1.0, ""9.68"": 0.76, ""18.48"": 0.65}","{""17.6"": 1.0, ""14.08"": 0.95, ""28.16"": 0.51}"
3993,2015-10-27,28.059999,6,2,2.0,2.0,"{""25.52"": 1.0, ""9.68"": 0.76, ""18.48"": 0.65}","{""17.6"": 1.0, ""14.08"": 0.95, ""28.16"": 0.51}"
3994,2015-10-28,29.379999,7,3,3.0,3.0,"{""25.52"": 1.0, ""9.68"": 0.76, ""18.48"": 0.65}","{""17.6"": 1.0, ""14.08"": 0.95, ""28.16"": 0.51}"
3995,2015-10-29,29.48,7,3,3.0,4.0,"{""25.52"": 1.0, ""9.68"": 0.76, ""18.48"": 0.65}","{""17.6"": 1.0, ""14.08"": 0.95, ""28.16"": 0.51}"
3996,2015-10-30,28.77,7,3,3.0,3.0,"{""25.52"": 1.0, ""9.68"": 0.76, ""18.48"": 0.65}","{""17.6"": 1.0, ""14.08"": 0.95, ""28.16"": 0.51}"
3997,2015-11-02,29.200001,7,3,3.0,2.0,"{""25.52"": 1.0, ""9.68"": 0.76, ""18.48"": 0.65}","{""17.6"": 1.0, ""14.08"": 0.95, ""28.16"": 0.51}"
3998,2015-11-03,28.969999,7,3,3.0,2.0,"{""25.52"": 1.0, ""9.68"": 0.76, ""18.48"": 0.65}","{""17.6"": 1.0, ""14.08"": 0.95, ""28.16"": 0.51}"
3999,2015-11-04,29.110001,7,3,3.0,3.0,"{""25.52"": 1.0, ""9.68"": 0.76, ""18.48"": 0.65}","{""17.6"": 1.0, ""14.08"": 0.95, ""28.16"": 0.51}"
4000,2015-11-05,29.709999,7,3,3.0,2.0,"{""25.52"": 1.0, ""9.68"": 0.76, ""18.48"": 0.65}","{""17.6"": 1.0, ""14.08"": 0.95, ""28.16"": 0.51}"
4001,2015-11-06,30.690001,8,3,3.0,3.0,"{""25.52"": 1.0, ""9.68"": 0.76, ""18.48"": 0.65}","{""17.6"": 1.0, ""14.08"": 0.95, ""28.16"": 0.51}"
4002,2015-11-09,30.540001,8,3,3.0,4.0,"{""25.52"": 1.0, ""9.68"": 0.76, ""18.48"": 0.65}","{""17.6"": 1.0, ""14.08"": 0.95, ""28.16"": 0.51}"
4003,2015-11-10,30.780001,8,3,3.0,4.0,"{""25.52"": 1.0, ""9.68"": 0.76, ""18.48"": 0.65}","{""17.6"": 1.0, ""14.08"": 0.95, ""28.16"": 0.51}"
4004,2015-11-11,30.48,8,3,3.0,4.0,"{""25.52"": 1.0, ""9.68"": 0.76, ""18.48"": 0.65}","{""17.6"": 1.0, ""14.08"": 0.95, ""28.16"": 0.51}"
4005,2015-11-12,29.77,8,3,3.0,3.0,"{""25.52"": 1.0, ""9.68"": 0.76, ""18.48"": 0.65}","{""17.6"": 1.0, ""14.08"": 0.95, ""28.16"": 0.51}"
4006,2015-11-13,29.48,2,3,3.0,2.0,"{""25.52"": 1.0, ""9.68"": 0.76, ""18.48"": 0.65}","{""17.6"": 1.0, ""14.08"": 0.95, ""28.16"": 0.51}"
4007,2015-11-16,29.639999,2,3,2.0,1.0,"{""25.52"": 1.0, ""9.68"": 0.76, ""18.48"": 0.65}","{""17.6"": 1.0, ""14.08"": 0.95, ""28.16"": 0.51}"
4008,2015-11-17,29.75,2,3,2.0,1.0,"{""25.52"": 1.0, ""9.68"": 0.76, ""18.48"": 0.65}","{""17.6"": 1.0, ""14.08"": 0.95, ""28.16"": 0.51}"
4009,2015-11-18,30.219999,2,3,2.0,1.0,"{""25.52"": 1.0, ""9.68"": 0.76, ""18.48"": 0.65}","{""17.6"": 1.0, ""14.08"": 0.95, ""28.16"": 0.51}"
4010,2015-11-19,29.93,2,3,2.0,1.0,"{""25.52"": 1.0, ""9.68"": 0.76, ""18.48"": 0.65}","{""17.6"": 1.0, ""14.08"": 0.95, ""28.16"": 0.51}"
4011,2015-11-20,29.93,1,3,2.0,2.0,"{""25.52"": 1.0, ""9.68"": 0.76, ""18.48"": 0.65}","{""17.6"": 1.0, ""14.08"": 0.95, ""28.16"": 0.51}"
4012,2015-11-23,29.870001,1,3,2.0,3.0,"{""25.52"": 1.0, ""9.68"": 0.76, ""18.48"": 0.65}","{""17.6"": 1.0, ""14.08"": 0.95, ""28.16"": 0.51}"
4013,2015-11-24,29.950001,1,3,2.0,3.0,"{""25.52"": 1.0, ""9.68"": 0.76, ""18.48"": 0.65}","{""17.6"": 1.0, ""14.08"": 0.95, ""28.16"": 0.51}"
4014,2015-11-25,29.940001,2,3,2.0,3.0,"{""25.52"": 1.0, ""9.68"": 0.76, ""18.48"": 0.65}","{""17.6"": 1.0, ""14.08"": 0.95, ""28.16"": 0.51}"
4015,2015-11-27,30.09,2,3,2.0,1.0,"{""25.52"": 1.0, ""9.68"": 0.76, ""18.48"": 0.65}","{""17.6"": 1.0, ""14.08"": 0.95, ""28.16"": 0.51}"
4016,2015-11-30,29.959999,2,3,2.0,2.0,"{""25.52"": 1.0, ""9.68"": 0.76, ""18.48"": 0.65}","{""17.6"": 1.0, ""14.08"": 0.95, ""28.16"": 0.51}"
4017,2015-12-01,30.41,1,3,3.0,3.0,"{""25.52"": 1.0, ""9.68"": 0.76, ""18.48"": 0.65}","{""17.6"": 1.0, ""14.08"": 0.95, ""28.16"": 0.51}"
